organizationCode,organizationName,locationName,locationNameKana,locationAddress,latitude,longitude,availableDays,mondayAvailableStartTime,mondayAvailableEndTime,tuesdayAvailableStartTime,tuesdayAvailableEndTime,wednesdayAvailableStartTime,wednesdayAvailableEndTime,thursdayAvailableStartTime,thursdayAvailableEndTime,fridayAvailableStartTime,fridayAvailableEndTime,saturdayAvailableStartTime,saturdayAvailableEndTime,sundayAvailableStartTime,sundayAvailableEndTime,holidayAvailableStartTime,holidayAvailableEndTime,holidayAvailable,holidayNextDayAvailable,acceptableHolidays,invalidHolidays,unavailableNthMonday,unavailableNthTuesday,unavailableNthWednesday,unavailableNthThursday,unavailableNthFriday,unavailableNthSaturday,unavailableNthSunday,unavailableDates,notes
11007,さいたま市,大戸公民館,ｵｵﾄｺｳﾐﾝｶﾝ,中央区大戸3丁目14-21,35.8656604,139.6371835,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,与野本町公民館,ﾖﾉﾎﾝﾏﾁｺｳﾐﾝｶﾝ,中央区本町西1丁目14-12,35.8820863,139.619418,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,上落合公民館,ｶﾐｵﾁｱｲｺｳﾐﾝｶﾝ,中央区上落合6丁目9-3,35.8935532,139.6234418,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,下落合公民館,ｼﾓｵﾁｱｲｺｳﾐﾝｶﾝ,中央区下落合5丁目4-17,35.8845141,139.6286402,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,栄和公民館,ｻｶﾜｺｳﾐﾝｶﾝ,桜区道場2丁目11-27,35.8587564,139.6132921,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,田島公民館,ﾀｼﾞﾏｺｳﾐﾝｶﾝ,桜区田島3丁目27-6,35.845466,139.6328088,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大久保東公民館,ｵｵｸﾎﾞﾋｶﾞｼｺｳﾐﾝｶﾝ,桜区大久保領家131-6,35.8695657,139.6083294,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,領家公民館,ﾘｮｳｹｺｳﾐﾝｶﾝ,浦和区領家4丁目13-14,35.8820352,139.6538616,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,浦和南公民館,ｳﾗﾜﾐﾅﾐｺｳﾐﾝｶﾝ,浦和区神明1丁目28-13,35.8501092,139.6610237,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,仲本公民館,ﾅｶﾓﾄｺｳﾐﾝｶﾝ,浦和区本太2丁目12-40,35.8606027,139.662074,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,針ヶ谷公民館,ﾊﾘｶﾞﾔｺｳﾐﾝｶﾝ,浦和区針ヶ谷3丁目4-14,35.8827216,139.6420119,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,常盤公民館,ﾄｷﾜｺｳﾐﾝｶﾝ,浦和区常盤9丁目30-1,35.8696105,139.6430242,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,上木崎公民館,ｶﾐｷｻﾞｷｺｳﾐﾝｶﾝ,浦和区上木崎3丁目2-14,35.8872365,139.6456883,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岸町公民館,ｷｼﾏﾁｺｳﾐﾝｶﾝ,浦和区岸町5丁目1-3,35.8521501,139.6545551,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大東公民館,ﾀﾞｲﾄｳｺｳﾐﾝｶﾝ,浦和区大東2丁目13-16,35.8833902,139.6626238,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,本太公民館,ﾓﾄﾌﾞﾄｺｳﾐﾝｶﾝ,浦和区本太4丁目3-23,35.866702,139.6578173,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,仲町公民館,ﾅｶﾏﾁｺｳﾐﾝｶﾝ,浦和区常盤4丁目1-12,35.8613752,139.6498826,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,北浦和公民館,ｷﾀｳﾗﾜｺｳﾐﾝｶﾝ,浦和区北浦和2丁目19-25,35.8774625,139.6476756,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,南箇公民館,ﾅﾝｶﾞｺｳﾐﾝｶﾝ,浦和区領家3丁目15-10,35.8769606,139.6580009,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,六辻公民館,ﾑﾂｼﾞｺｳﾐﾝｶﾝ,南区根岸3丁目10-7,35.8397853,139.6623588,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,谷田公民館,ﾔﾀﾞｺｳﾐﾝｶﾝ,南区大谷口1089-1,35.8614998,139.6770428,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,別所公民館,ﾍﾞｯｼｮｺｳﾐﾝｶﾝ,南区別所5丁目21-13,35.849506,139.6436438,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,西浦和公民館,ﾆｼｳﾗﾜｺｳﾐﾝｶﾝ,南区曲本2丁目7-11,35.8377895,139.6388785,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,南浦和公民館,ﾐﾅﾐｳﾗﾜｺｳﾐﾝｶﾝ,南区大谷場2丁目6-25,35.8545382,139.6722249,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,東浦和公民館,ﾋｶﾞｼｳﾗﾜｺｳﾐﾝｶﾝ,南区大谷口5339,35.861251,139.6951051,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,文蔵公民館,ﾌﾞｿﾞｳｺｳﾐﾝｶﾝ,南区文蔵4丁目19-3,35.837957,139.6695771,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,尾間木公民館,ｵﾏｷﾞｺｳﾐﾝｶﾝ,緑区大間木749,35.8726441,139.6937151,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,原山公民館,ﾊﾗﾔﾏｺｳﾐﾝｶﾝ,緑区原山2丁目33-1,35.8714471,139.6685792,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大古里公民館,ｵｵｻﾄｺｳﾐﾝｶﾝ,緑区三室2614-2,35.8873041,139.6729557,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻本丸公民館,ｲﾜﾂｷﾎﾝﾏﾙｺｳﾐﾝｶﾝ,岩槻区本丸3丁目17-1,35.9540881,139.7052856,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻本町公民館,ｲﾜﾂｷﾎﾝﾏﾁｺｳﾐﾝｶﾝ,岩槻区本町4丁目2-25,35.949129,139.6976059,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻南部公民館,ｲﾜﾂｷﾅﾝﾌﾞｺｳﾐﾝｶﾝ,岩槻区笹久保1348-1,35.9164018,139.7156872,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻北部公民館,ｲﾜﾂｷﾎｸﾌﾞｺｳﾐﾝｶﾝ,岩槻区慈恩寺904-1,35.9800755,139.7142676,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻城址公民館,ｲﾜﾂｷｼﾞｮｳｼｺｳﾐﾝｶﾝ,岩槻区太田3丁目4-1,35.9511464,139.7104754,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,片柳公民館,ｶﾀﾔﾅｷﾞｺｳﾐﾝｶﾝ,見沼区東新井117-2,35.9097238,139.6708478,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,春岡公民館,ﾊﾙｵｶｺｳﾐﾝｶﾝ,見沼区深作1丁目5-1,35.950778,139.6643905,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,土合公民館,ﾂﾁｱｲｺｳﾐﾝｶﾝ,桜区西堀4丁目2-35,35.8518048,139.6278322,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大久保公民館,ｵｵｸﾎﾞｺｳﾐﾝｶﾝ,桜区五関839-2,35.8702243,139.5978328,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,三室公民館,ﾐﾑﾛｺｳﾐﾝｶﾝ,緑区三室1946-5,35.8831227,139.6815821,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,美園公民館,ﾐｿﾉｺｳﾐﾝｶﾝ,緑区大門1973-1,35.8895447,139.7178744,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,植水公民館,ｳｴﾐｽﾞｺｳﾐﾝｶﾝ,西区中野林173-2,35.8939248,139.5917342,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,馬宮公民館,ﾏﾐﾔｺｳﾐﾝｶﾝ,西区西遊馬236-2,35.9037201,139.5730976,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,鈴谷公民館,ｽｽﾞﾔｺｳﾐﾝｶﾝ,中央区鈴谷7丁目5-11,35.8741404,139.6242389,全日（年末年始使用不可）,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,善前公民館,ｾﾞﾝﾏｴｺｳﾐﾝｶﾝ,南区太田窪2504－5,35.853811,139.6870176,全日（年末年始使用不可）,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,9:00,21:30,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,中央図書館,ﾁｭｳｵｳﾄｼｮｶﾝ,浦和区東高砂町11-1,35.8586737,139.6591511,全日（第1・3月曜、年末年始使用不可）,9:00,21:00,9:00,21:00,9:00,21:00,9:00,21:00,9:00,21:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,1|3,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,北浦和図書館,ｷﾀｳﾗﾜﾄｼｮｶﾝ,浦和区北浦和1丁目4-2,35.8748286,139.6463745,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,南浦和図書館,ﾐﾅﾐｳﾗﾜﾄｼｮｶﾝ,南区根岸1丁目7-1,35.843456,139.6635671,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大宮図書館,ｵｵﾐﾔﾄｼｮｶﾝ,大宮区高鼻町2丁目1,35.9113041,139.6312308,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大宮西部図書館,ｵｵﾐﾔｾｲﾌﾞﾄｼｮｶﾝ,北区櫛引町2丁目499-1,35.9194453,139.6094958,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大宮東図書館,ｵｵﾐﾔﾋｶﾞｼﾄｼｮｶﾝ,見沼区堀崎町48-1,35.9348028,139.656992,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,春野図書館,ﾊﾙﾉﾄｼｮｶﾝ,見沼区春野2丁目12-1,35.9590652,139.6607831,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,与野図書館,ﾖﾉﾄｼｮｶﾝ,中央区下落合5丁目11-11,35.8852568,139.6271132,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,与野南図書館,ﾖﾉﾐﾅﾐﾄｼｮｶﾝ,中央区大戸6丁目28-16,35.8668501,139.6339624,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻東部図書館,ｲﾜﾂｷﾄｳﾌﾞﾄｼｮｶﾝ,岩槻区東岩槻6丁目6,35.9622198,139.7157281,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻図書館,ｲﾜﾂｷﾄｼｮｶﾝ,岩槻区本町4丁目2-25,35.949129,139.6976059,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,七里図書館,ﾅﾅｻﾄﾄｼｮｶﾝ,見沼区大谷1210,35.9210154,139.6744493,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,馬宮図書館,ﾏﾐﾔﾄｼｮｶﾝ,西区西遊馬533-1,35.9051702,139.5726662,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,宮原図書館,ﾐﾔﾊﾗﾄｼｮｶﾝ,北区吉野町2丁目195-1,35.958594,139.6008687,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,岩槻駅東口図書館,ｲﾜﾂｷｴｷﾋｶﾞｼｸﾞﾁﾄｼｮｶﾝ,岩槻区本町3丁目1-1,35.9503838,139.6935255,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,与野図書館西分館,ﾖﾉﾄｼｮｶﾝﾆｼﾌﾞﾝｶﾝ,中央区桜丘2丁目6-28,35.8821492,139.6149278,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,東浦和図書館,ﾋｶﾞｼｳﾗﾜﾄｼｮｶﾝ,緑区中尾1440-8,35.8717325,139.685775,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,桜図書館,ｻｸﾗﾄｼｮｶﾝ,桜区道場4丁目3-1,35.8556337,139.6088379,月～日（第2・第4月曜日、年末年始使用不可）,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,8:30,21:30,,,TRUE,TRUE,,,2|4,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,桜木図書館,ｻｸﾗｷﾞﾄｼｮｶﾝ,大宮区桜木町1丁目10-18,35.9053734,139.6187777,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,大宮西部図書館三橋分館,ｵｵﾐﾔｾｲﾌﾞﾄｼｮｶﾝﾐﾊｼﾌﾞﾝｶﾝ,西区三橋6丁目642-4,35.9175959,139.5920055,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,片柳図書館,ｶﾀﾔﾅｷﾞﾄｼｮｶﾝ,見沼区染谷3丁目147-1,35.9096477,139.6841321,月、水～日（火、年末年始使用不可）,9:00,18:00,,,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,17:00,9:00,17:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,北図書館,ｷﾀﾄｼｮｶﾝ,北区宮原町1丁目852-1,35.9314988,139.6203592,火～日（月、年末年始使用不可）,,,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,18:00,9:00,18:00,9:00,18:00,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,武蔵浦和図書館,ﾑｻｼｳﾗﾜﾄｼｮｶﾝ,南区別所7丁目20-1,35.8452604,139.6453465,年末年始以外,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,,,TRUE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,土器の館,ﾄﾞｷﾉﾔｶﾀ,大宮区高鼻町2丁目305-4,35.9156675,139.6323719,月～金（土、日、祝日、年末年始使用不可）,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,9:00,16:00,,,,,,,FALSE,TRUE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,博物館,ﾊｸﾌﾞﾂｶﾝ,大宮区高鼻町2丁目1-2,35.9113189,139.6316523,火～日（月、祝日の翌日、年末年始使用不可）,,,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,,,TRUE,FALSE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,浦和博物館,ｳﾗﾜﾊｸﾌﾞﾂｶﾝ,緑区三室2458,35.8900256,139.6775493,火～日（月、祝日の翌日、年末年始使用不可）,,,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,,,TRUE,FALSE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,民家園,ﾐﾝｶｴﾝ,緑区下山口新田1179-1,35.8783492,139.7106272,火～日（月、祝日の翌日、年末年始使用不可）,,,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,,,TRUE,FALSE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
11007,さいたま市,くらしっく館,ｸﾗｼｯｸｶﾝ,見沼区片柳1266-2,35.9062175,139.6907865,火～日（月、祝日の翌日、年末年始使用不可）,,,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,9:00,16:30,,,TRUE,FALSE,,,,,,,,,,12-29|12-30|12-31|01-01|01-02|01-03,
